,Date,Month,Locality,Site,Bar,Station,Counter,Quadrat_ID,Live_Dead,Size,Count,Treatment,Location,Substation,Year,Epoch,NewStation
22437,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,27.4,1,rocks,A,LCO9A,2017,3,LCO9A
22438,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,18.6,1,rocks,A,LCO9A,2017,3,LCO9A
22439,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,24.4,1,rocks,A,LCO9A,2017,3,LCO9A
22440,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,21.5,1,rocks,A,LCO9A,2017,3,LCO9A
22441,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,22.6,1,rocks,A,LCO9A,2017,3,LCO9A
22442,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,20.4,1,rocks,A,LCO9A,2017,3,LCO9A
22443,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,21.1,1,rocks,A,LCO9A,2017,3,LCO9A
22444,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,20.3,1,rocks,A,LCO9A,2017,3,LCO9A
22445,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,15.4,1,rocks,A,LCO9A,2017,3,LCO9A
22446,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,87.1,1,rocks,A,LCO9A,2017,3,LCO9A
22447,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,32.7,1,rocks,A,LCO9A,2017,3,LCO9A
22448,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,24.6,1,rocks,A,LCO9A,2017,3,LCO9A
22449,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,19.8,1,rocks,A,LCO9A,2017,3,LCO9A
22450,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,18.1,1,rocks,A,LCO9A,2017,3,LCO9A
22451,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,13.2,1,rocks,A,LCO9A,2017,3,LCO9A
22452,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,9.9,1,rocks,A,LCO9A,2017,3,LCO9A
22453,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,17.3,1,rocks,A,LCO9A,2017,3,LCO9A
22454,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,22.8,1,rocks,A,LCO9A,2017,3,LCO9A
22455,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,13.3,1,rocks,A,LCO9A,2017,3,LCO9A
22456,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,11.6,1,rocks,A,LCO9A,2017,3,LCO9A
22457,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,18.6,1,rocks,A,LCO9A,2017,3,LCO9A
22458,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,17.7,1,rocks,A,LCO9A,2017,3,LCO9A
22459,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,L,20.9,1,rocks,A,LCO9A,2017,3,LCO9A
22460,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,D,78.4,1,rocks,A,LCO9A,2017,3,LCO9A
22461,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_03,D,60.5,1,rocks,A,LCO9A,2017,3,LCO9A
22462,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_04,L,22.7,1,rocks,A,LCO9A,2017,3,LCO9A
22463,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_04,L,55.4,1,rocks,A,LCO9A,2017,3,LCO9A
22464,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_04,L,16.7,1,rocks,A,LCO9A,2017,3,LCO9A
22465,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_04,L,60.1,1,rocks,A,LCO9A,2017,3,LCO9A
22466,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_04,L,60,1,rocks,A,LCO9A,2017,3,LCO9A
22467,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_04,L,41.5,1,rocks,A,LCO9A,2017,3,LCO9A
22468,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_04,L,46.2,1,rocks,A,LCO9A,2017,3,LCO9A
22469,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_04,L,53,1,rocks,A,LCO9A,2017,3,LCO9A
22470,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_04,L,34,1,rocks,A,LCO9A,2017,3,LCO9A
22471,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_04,L,43.8,1,rocks,A,LCO9A,2017,3,LCO9A
22472,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_04,D,85.5,1,rocks,A,LCO9A,2017,3,LCO9A
22473,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_04,D,69.6,1,rocks,A,LCO9A,2017,3,LCO9A
22474,11/7/2017,Nov,LC,O,9,LCO9,Garner,20171107_LCO2_03_04,D,59.5,1,rocks,A,LCO9A,2017,3,LCO9A
22475,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,L,24.5,1,rocks,B,LCO10B,2017,3,LCO10B
22476,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,L,27.7,1,rocks,B,LCO10B,2017,3,LCO10B
22477,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,L,11.3,1,rocks,B,LCO10B,2017,3,LCO10B
22478,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,L,62.5,1,rocks,B,LCO10B,2017,3,LCO10B
22479,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,L,21,1,rocks,B,LCO10B,2017,3,LCO10B
22480,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,L,50.3,1,rocks,B,LCO10B,2017,3,LCO10B
22481,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,L,29.5,1,rocks,B,LCO10B,2017,3,LCO10B
22482,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,L,37.6,1,rocks,B,LCO10B,2017,3,LCO10B
22483,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,L,13.4,1,rocks,B,LCO10B,2017,3,LCO10B
22484,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,L,24.7,1,rocks,B,LCO10B,2017,3,LCO10B
22485,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,L,13.3,1,rocks,B,LCO10B,2017,3,LCO10B
22486,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,L,12.9,1,rocks,B,LCO10B,2017,3,LCO10B
22487,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,L,10.3,1,rocks,B,LCO10B,2017,3,LCO10B
22488,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,L,16.1,1,rocks,B,LCO10B,2017,3,LCO10B
22489,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,L,59.2,1,rocks,B,LCO10B,2017,3,LCO10B
22490,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,L,25.8,1,rocks,B,LCO10B,2017,3,LCO10B
22491,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_01,D,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22492,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_02,L,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22493,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_02,D,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22494,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_03,L,15.4,1,rocks,B,LCO10B,2017,3,LCO10B
22495,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_03,D,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22496,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_04,L,12.8,1,rocks,B,LCO10B,2017,3,LCO10B
22497,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_04,L,12.4,1,rocks,B,LCO10B,2017,3,LCO10B
22498,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_04,L,11,1,rocks,B,LCO10B,2017,3,LCO10B
22499,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_04,L,10,1,rocks,B,LCO10B,2017,3,LCO10B
22500,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_04,L,26.3,1,rocks,B,LCO10B,2017,3,LCO10B
22501,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_04,L,14.8,1,rocks,B,LCO10B,2017,3,LCO10B
22502,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_04,L,32.8,1,rocks,B,LCO10B,2017,3,LCO10B
22503,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_04,L,13.7,1,rocks,B,LCO10B,2017,3,LCO10B
22504,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_04,L,12.6,1,rocks,B,LCO10B,2017,3,LCO10B
22505,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_04,L,39.5,1,rocks,B,LCO10B,2017,3,LCO10B
22506,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_04,D,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22507,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_05,L,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22508,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_05,D,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22509,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,13.6,1,rocks,B,LCO10B,2017,3,LCO10B
22510,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,19.8,1,rocks,B,LCO10B,2017,3,LCO10B
22511,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,23.4,1,rocks,B,LCO10B,2017,3,LCO10B
22512,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,21.9,1,rocks,B,LCO10B,2017,3,LCO10B
22513,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,10,1,rocks,B,LCO10B,2017,3,LCO10B
22514,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,36.3,1,rocks,B,LCO10B,2017,3,LCO10B
22515,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,22.1,1,rocks,B,LCO10B,2017,3,LCO10B
22516,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,15.1,1,rocks,B,LCO10B,2017,3,LCO10B
22517,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,20.1,1,rocks,B,LCO10B,2017,3,LCO10B
22518,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,39.9,1,rocks,B,LCO10B,2017,3,LCO10B
22519,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,25.3,1,rocks,B,LCO10B,2017,3,LCO10B
22520,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,50.1,1,rocks,B,LCO10B,2017,3,LCO10B
22521,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,30,1,rocks,B,LCO10B,2017,3,LCO10B
22522,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,23.2,1,rocks,B,LCO10B,2017,3,LCO10B
22523,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,20.8,1,rocks,B,LCO10B,2017,3,LCO10B
22524,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,26.7,1,rocks,B,LCO10B,2017,3,LCO10B
22525,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,19.8,1,rocks,B,LCO10B,2017,3,LCO10B
22526,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,11.7,1,rocks,B,LCO10B,2017,3,LCO10B
22527,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,18.1,1,rocks,B,LCO10B,2017,3,LCO10B
22528,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,D,58.1,1,rocks,B,LCO10B,2017,3,LCO10B
22529,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_06,L,NA,17,rocks,B,LCO10B,2017,3,LCO10B
22530,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_07,L,18.4,1,rocks,B,LCO10B,2017,3,LCO10B
22531,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_07,L,11.8,1,rocks,B,LCO10B,2017,3,LCO10B
22532,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_07,L,38.8,1,rocks,B,LCO10B,2017,3,LCO10B
22533,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_07,L,56.2,1,rocks,B,LCO10B,2017,3,LCO10B
22534,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_07,D,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22535,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_08,L,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22536,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_08,D,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22537,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_09,L,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22538,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_09,D,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22539,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_10,L,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22540,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_10,D,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22541,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_11,L,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22542,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_01_11,D,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22543,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_01,L,43,1,rocks,B,LCO10B,2017,3,LCO10B
22544,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_01,L,29.7,1,rocks,B,LCO10B,2017,3,LCO10B
22545,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_01,L,29.8,1,rocks,B,LCO10B,2017,3,LCO10B
22546,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_01,L,16.8,1,rocks,B,LCO10B,2017,3,LCO10B
22547,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_01,L,29.8,1,rocks,B,LCO10B,2017,3,LCO10B
22548,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_01,L,11.5,1,rocks,B,LCO10B,2017,3,LCO10B
22549,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_01,L,24.9,1,rocks,B,LCO10B,2017,3,LCO10B
22550,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_01,L,18.5,1,rocks,B,LCO10B,2017,3,LCO10B
22551,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_01,L,38,1,rocks,B,LCO10B,2017,3,LCO10B
22552,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_01,L,26.3,1,rocks,B,LCO10B,2017,3,LCO10B
22553,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_01,D,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22554,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_02,L,21.9,1,rocks,B,LCO10B,2017,3,LCO10B
22555,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_02,L,13.8,1,rocks,B,LCO10B,2017,3,LCO10B
22556,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_02,L,15.7,1,rocks,B,LCO10B,2017,3,LCO10B
22557,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_02,L,30.4,1,rocks,B,LCO10B,2017,3,LCO10B
22558,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_02,L,19.4,1,rocks,B,LCO10B,2017,3,LCO10B
22559,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_02,L,15,1,rocks,B,LCO10B,2017,3,LCO10B
22560,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_02,L,19.5,1,rocks,B,LCO10B,2017,3,LCO10B
22561,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_02,L,20.1,1,rocks,B,LCO10B,2017,3,LCO10B
22562,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_02,D,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22563,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_03,L,15.1,1,rocks,B,LCO10B,2017,3,LCO10B
22564,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_03,L,14.3,1,rocks,B,LCO10B,2017,3,LCO10B
22565,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_03,L,26.3,1,rocks,B,LCO10B,2017,3,LCO10B
22566,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_03,L,25.1,1,rocks,B,LCO10B,2017,3,LCO10B
22567,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_03,D,19.6,1,rocks,B,LCO10B,2017,3,LCO10B
22568,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_03,L,NA,10,rocks,B,LCO10B,2017,3,LCO10B
22569,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,17.1,1,rocks,B,LCO10B,2017,3,LCO10B
22570,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,18.2,1,rocks,B,LCO10B,2017,3,LCO10B
22571,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,47.7,1,rocks,B,LCO10B,2017,3,LCO10B
22572,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,13.1,1,rocks,B,LCO10B,2017,3,LCO10B
22573,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,26.3,1,rocks,B,LCO10B,2017,3,LCO10B
22574,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,31.4,1,rocks,B,LCO10B,2017,3,LCO10B
22575,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,16.4,1,rocks,B,LCO10B,2017,3,LCO10B
22576,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,32.5,1,rocks,B,LCO10B,2017,3,LCO10B
22577,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,47.5,1,rocks,B,LCO10B,2017,3,LCO10B
22578,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,17.9,1,rocks,B,LCO10B,2017,3,LCO10B
22579,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,34.1,1,rocks,B,LCO10B,2017,3,LCO10B
22580,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,21.4,1,rocks,B,LCO10B,2017,3,LCO10B
22581,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,35.9,1,rocks,B,LCO10B,2017,3,LCO10B
22582,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,32.9,1,rocks,B,LCO10B,2017,3,LCO10B
22583,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,40.9,1,rocks,B,LCO10B,2017,3,LCO10B
22584,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,13.3,1,rocks,B,LCO10B,2017,3,LCO10B
22585,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,42.5,1,rocks,B,LCO10B,2017,3,LCO10B
22586,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,L,39.5,1,rocks,B,LCO10B,2017,3,LCO10B
22587,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,D,21.2,1,rocks,B,LCO10B,2017,3,LCO10B
22588,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_04,D,11.1,1,rocks,B,LCO10B,2017,3,LCO10B
22589,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_05,L,23.7,1,rocks,B,LCO10B,2017,3,LCO10B
22590,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_05,L,88.6,1,rocks,B,LCO10B,2017,3,LCO10B
22591,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_05,L,24.3,1,rocks,B,LCO10B,2017,3,LCO10B
22592,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_05,L,21.1,1,rocks,B,LCO10B,2017,3,LCO10B
22593,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_05,L,22.2,1,rocks,B,LCO10B,2017,3,LCO10B
22594,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_05,L,14.6,1,rocks,B,LCO10B,2017,3,LCO10B
22595,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_05,L,26.5,1,rocks,B,LCO10B,2017,3,LCO10B
22596,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_05,L,21.4,1,rocks,B,LCO10B,2017,3,LCO10B
22597,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_05,L,20.3,1,rocks,B,LCO10B,2017,3,LCO10B
22598,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_02_05,D,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22599,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_01,L,33.2,1,rocks,B,LCO10B,2017,3,LCO10B
22600,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_01,L,27.2,1,rocks,B,LCO10B,2017,3,LCO10B
22601,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_01,L,20.2,1,rocks,B,LCO10B,2017,3,LCO10B
22602,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_01,L,10.5,1,rocks,B,LCO10B,2017,3,LCO10B
22603,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_01,L,35.3,1,rocks,B,LCO10B,2017,3,LCO10B
22604,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_01,L,24.8,1,rocks,B,LCO10B,2017,3,LCO10B
22605,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_01,D,38.3,1,rocks,B,LCO10B,2017,3,LCO10B
22606,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_02,L,15.3,1,rocks,B,LCO10B,2017,3,LCO10B
22607,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_02,L,8.5,1,rocks,B,LCO10B,2017,3,LCO10B
22608,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_02,L,12.2,1,rocks,B,LCO10B,2017,3,LCO10B
22609,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_02,L,19.4,1,rocks,B,LCO10B,2017,3,LCO10B
22610,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_02,L,27.3,1,rocks,B,LCO10B,2017,3,LCO10B
22611,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_02,D,17,1,rocks,B,LCO10B,2017,3,LCO10B
22612,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_02,L,NA,4,rocks,B,LCO10B,2017,3,LCO10B
22613,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_03,L,59.5,1,rocks,B,LCO10B,2017,3,LCO10B
22614,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_03,L,40.3,1,rocks,B,LCO10B,2017,3,LCO10B
22615,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_03,L,41.6,1,rocks,B,LCO10B,2017,3,LCO10B
22616,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_03,L,22.1,1,rocks,B,LCO10B,2017,3,LCO10B
22617,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_03,L,46.6,1,rocks,B,LCO10B,2017,3,LCO10B
22618,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_03,L,56.4,1,rocks,B,LCO10B,2017,3,LCO10B
22619,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_03,L,33.6,1,rocks,B,LCO10B,2017,3,LCO10B
22620,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_03,L,NA,3,rocks,B,LCO10B,2017,3,LCO10B
22621,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_03,D,NA,0,rocks,B,LCO10B,2017,3,LCO10B
22622,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_04,L,31.6,1,rocks,B,LCO10B,2017,3,LCO10B
22623,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_04,L,22.6,1,rocks,B,LCO10B,2017,3,LCO10B
22624,11/7/2017,Nov,LC,O,10,LCO10,Garner,20171107_LCO5_03_04,L,54,1,rocks,B,LCO10B,2017,3,LCO10B
